,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,left,promotion_last_5years,salary_categorized
14542,-0.385331873956,0.45635818521,1.13989788564,0.374472289132,0.239313585872,0.280698016137,0.473965110477,0.00411447913723,0.282554795582
14380,0.4973809686,0.0482368841726,0.0606599077218,0.44594406923,-1.21973548642,-0.254322093236,1.14940740144,0.128876393149,-0.39912451684
5987,1.49462351003,1.13342799757,0.8530920385,0.387975658843,1.03634060603,-1.54976795954,0.341690816372,0.638261339214,0.102651454057
61,1.32226602283,0.610346239567,0.355387982734,0.721061371804,0.297597888297,0.024843458319,0.805766040869,0.0555101748861,2.05892867098
5723,1.1564904675,0.458637928927,-0.354136032649,1.23645337532,0.141435192672,-1.28572518805,-3.66915402417,0.487849992839,0.817512203631
8158,1.13515118074,1.35067575956,-0.0270929085523,0.776795590023,0.464565766815,0.615687005745,0.595635684622,1.44786617958,1.43603330146
5152,0.332894143479,0.415933537152,0.363541818643,1.65960367019,0.735585710443,0.514121483458,0.0657078471409,-0.261940976498,0.67705482627
10683,1.50414525015,0.143896934574,0.574547368054,0.411870240573,0.124409238531,0.233512078663,-2.02181717824,-0.0539647951213,0.915204342256
5090,1.16795390903,-0.711610460139,-0.187020686559,0.710822738164,-0.114447532576,-0.534781732597,0.475924031927,-0.361121543249,0.626168638526
4489,0.644455752997,1.06718739607,-0.208532294799,0.817852860528,0.457633364553,0.187529965992,0.714383788952,0.00984732033771,-0.078424082466
5620,0.906219174676,1.20154655734,0.326881268896,0.734986510987,-1.37365347922,-0.886022890379,0.2061842093,-0.233167157236,0.513078392675
11856,0.408521880689,2.2267904508,0.407384009409,0.972741543141,0.217164113026,0.459307986217,0.514160021876,1.27430399466,-0.595552866148
12378,-0.798286500213,0.499143409436,0.457078504894,0.682348936023,0.333278460391,0.134410344385,1.57018761963,0.259898892608,2.94325235258
13009,1.11568476898,0.0137619608371,-0.017305531364,-0.180727452881,0.276507177379,0.925620590721,0.277429440465,1.02526692436,0.195224793484
4866,0.173075225851,-0.609580507995,-0.502660314579,0.368764903688,0.801373465296,0.594028803592,-1.30638578635,0.295900905222,0.609572401113
13123,1.38383425158,-0.212057560395,0.250334437255,0.0839025597622,0.28852905945,0.466820802545,0.923978179118,0.548264650499,-0.427759160216
14885,0.210956891893,-0.110832341405,-0.680031368676,0.213998980138,0.760449211917,-0.227692155837,-0.837128152624,-0.715100239581,1.17294266235
6749,1.009131198,1.27980787297,0.242768327697,1.03402092104,-0.0777521950422,-0.468303616907,0.970781821083,0.461086727523,0.967077618207
7044,0.320398242895,-0.264370148716,1.81802657202,0.611786457735,-0.414229664993,-0.144154181233,-0.00417354828887,-0.363815041743,0.344324103938
11403,-0.000266955334934,-0.0253354915915,1.31188316268,0.786714939923,-0.853679052568,-0.176219893634,-1.09062064948,-0.480739200167,0.970358118363
5493,-0.0261626726295,-0.090844050051,1.18390526587,0.496222411711,-0.16106561439,-0.207567855291,-0.176977215179,-0.110770955619,0.584064680088
3958,0.796469288393,1.49619362372,0.320509289845,0.843719503571,-0.17127811652,-0.00481166282112,0.351845057446,-1.94309670531,1.51484377504
958,0.110291235292,-0.368148731731,0.00537141059912,0.0792652260775,0.064363833787,0.508235974031,0.529985389,0.983242350861,1.12280126265
472,0.909843322775,1.53959550999,0.0904805578391,1.04797057384,0.296901928567,-0.375896668124,1.07675428551,0.740484460603,0.951946509037
5960,1.10106075771,1.06450948065,-0.485731425102,0.370835223924,-0.155204058373,-0.318594144954,-0.550452767885,-0.121401185758,1.54467820078
1513,0.0430468023831,0.93033450074,0.422367531841,0.899092865475,0.173464583172,0.156126838441,-0.622133293658,1.80205280438,1.28016838524
2290,0.311681929321,0.285721305748,0.586586556855,0.310108849749,-0.0132923956335,0.727548161703,-0.20163321251,-0.00570414298833,-0.0927361962652
12624,0.486805176627,-0.467764518887,-1.88142700167,-2.11912115962,0.586665946038,-0.268481847965,1.59804601532,0.521929090181,-0.129510791372
5967,-1.19601348837,-0.160878192097,1.41621549672,0.627889427493,0.873547668094,0.203170413649,-0.354252977876,0.376856189427,-0.269602391253
4064,1.14011658217,3.060743424,0.143380445288,1.0693834169,-0.0357546055017,-1.02371411139,-0.444402736774,0.280513528951,1.24463495947
13766,0.926948200347,1.4466549506,-1.39076954472,0.27988033038,0.460698875424,1.58737399508,0.174635000172,0.692195559846,1.56935439169
1479,-0.987665379404,0.793556483892,-0.321065988654,0.273231149371,-0.327531446207,-0.0546991560549,1.10632910294,-1.68762936264,0.849361913741
9532,1.91314717521,0.617624927839,0.0371453303422,1.40072199474,0.22459834394,0.269086978955,0.165385850998,-0.56645790382,-0.299437132963
8276,0.305113079082,0.921975884061,0.49389687424,0.693667863597,0.034485703269,0.0602585882622,-0.0664600123309,1.41520716836,0.615474180921
2899,1.78333333793,4.03139804237,0.901922326647,0.219200474596,0.864552520601,-0.902541351469,0.0644132001314,1.44137675027,0.959190736269
5849,-0.263074355826,0.718178900889,0.997559170024,-0.105600710418,0.290880238699,-0.193606236957,-1.55458590674,0.181464528782,0.0427053775725
7100,1.0663087652,1.38069022427,0.29463815976,1.33393833948,-0.0942300041221,-0.444493727427,-0.127411862421,0.48751726409,2.38985698418
6071,-0.585634578781,0.017005376564,-0.465440873771,-0.452129681284,0.554879392843,0.504189552844,0.037452298106,0.206609213632,2.19959958556
9089,0.606284876955,0.535003973861,0.47537595877,-0.675622247555,0.476415127525,0.0677952841813,0.224955453269,-0.246825465293,0.554824754319
7631,1.7479454776,0.512021782511,-0.336684150404,0.835598853162,-0.0829552395986,-0.0408593915899,-0.248508471633,-0.0501261594806,0.658219244693
9490,1.12987247835,1.2382850487,-0.0258024048656,1.8754831117,0.756613957034,0.782997430865,-0.441278334065,2.4076629537,0.972922749856
10766,1.2658428198,0.249223480882,-0.323145684407,0.139054758408,-1.34688673111,0.91765273356,0.281600323845,-0.223191139842,0.723344262174
3708,0.817938633263,0.160663867183,0.0058891922849,0.0548989250553,0.331259533517,-1.90900398003,-1.84190002763,-1.21493775729,0.139571541918
9551,1.43416331156,1.14289413606,0.814761903812,1.06683243958,0.705297034226,1.72748473252,0.97227527485,0.04676769536,0.948184074294
13134,-0.541660026373,0.61640632108,-0.579234499828,0.714077811704,0.29738456202,1.17414555293,0.847338383394,-0.00797556217933,0.520315151383
9577,1.0000443397,0.239294096225,0.232421860898,0.113262460972,-0.156400143458,-2.14204581251,0.18876387934,2.06352526719,1.17034681155
5239,1.48461159153,1.36116412001,1.56526542087,1.53226900079,0.311726995773,-1.97395811191,0.102320806593,-0.178428041016,1.17502837484
9189,1.33634891012,-0.466239216272,0.365602268877,1.15593750078,0.176006227999,-0.881648236564,-0.665015028872,0.304069663485,0.675235396255
491,0.906756946305,0.0607734944291,0.0898733594893,0.727609915289,-0.0706230910551,-0.493696808653,0.821472496337,-0.194674692448,2.00613704103
10094,0.942354474309,1.03980112961,-0.0396926339045,1.27835237221,0.881087991455,-2.35842096632,-0.916517660325,0.541576638494,0.445886032286
12634,0.970574349087,-0.814017901371,0.39966844964,0.697451506808,0.295507827694,0.536486281809,0.905437029852,0.266108972842,0.00921837331871
3776,0.0202287639581,0.660602415152,1.10876956684,0.721103981745,0.330807743299,-0.769901452259,-0.0386572621596,-0.00729681142987,0.990828321307
9603,0.705023677578,1.98717506846,0.898285748413,0.412524719091,1.98066906828,-0.492383095368,-0.755876692899,-0.414951179991,-0.0685972409958
8890,0.875568936403,1.04363664488,0.721275479344,0.117619744737,0.255840415987,-0.892070316146,0.833556323409,0.927307172968,1.10796297544
8509,-1.61862427672,0.796969800047,0.538048195044,0.228537367977,-0.114014627653,-0.918191713796,1.13828005072,-0.406906071652,1.16264015677
127,0.758422746452,0.605689522943,1.07533777683,0.00658013569612,0.258730979917,0.487889138817,0.93839553149,-0.347908008638,0.240003514623
6372,0.698065352417,-0.0859490907199,0.768457949637,0.593744061306,0.375596808957,0.0569969001383,-2.38026932606,-0.206202135541,0.899523382959
13396,0.817187287367,0.738969076275,-1.02575561363,0.121271597965,0.37863875205,0.536583429156,-0.0126402262838,0.120500220586,0.930296528706
11117,-0.380215377691,-1.39528016374,0.958714921865,0.456639561318,0.1592934119,-0.854113122359,1.37886599138,0.768422085636,0.937882227451
9336,0.741515450505,0.786326057132,0.06624840099,0.192142320801,-0.612938724914,-1.9769447888,-0.0194913003374,-0.531635425621,0.190039158456
1264,-0.0198978913483,2.5022399089,0.398270431489,1.12715263567,0.242554688217,0.816026754577,1.29453546637,0.496287926904,0.403310938171
7615,2.57544069074,2.83809414995,1.41972927041,0.368278939541,0.802248019802,1.2977520355,0.139202495491,-0.467501009145,0.684956146328
7698,0.758154053148,0.853471684782,0.446518155304,0.0884766676649,1.23908493378,1.09101206015,0.289969853062,-0.47398930093,0.743821951291
11043,-0.120615248848,2.61890096548,0.644217499603,0.275877907135,-0.725489946616,-0.186933840808,-0.357129351856,0.328659555865,1.47613286743
7953,0.579896505612,0.411599086354,0.0844185373819,0.617962791217,0.358470808197,0.913279509012,-0.0896323421166,0.488583512372,-1.04563582754
7021,0.54599705945,-0.61241646913,0.445482496941,0.158468595983,0.700918866113,1.20145964865,-0.634617822909,0.637991411977,1.2395739126
6753,1.55105494144,0.458771020201,-1.90969324353,-1.00339826937,-0.338429675867,-0.346145032906,-0.637128773603,-0.78348904734,0.431050008034
9936,0.844515908729,-0.599255334116,0.19222748557,0.172624740721,-0.300409915682,1.49918798184,-0.0823486845398,-0.180129247982,0.0654431442121
6592,0.100515982392,0.393278942293,0.805043747743,0.724433608973,1.09531971331,0.124751279324,-2.08610163582,0.0637082067344,0.600814333264
275,0.793241288385,1.37236877138,0.428079787514,-0.440653451798,1.56492662248,1.56039135473,0.427356089931,0.410749480287,1.11674266175
7831,0.416158308644,-0.444306827355,-0.141005971776,0.88979907953,0.00339711214639,0.354243013526,0.139757224787,-0.346666828583,1.25051404453
14474,0.190985440084,-0.114267823953,1.59933012282,1.7629651575,0.264888076619,1.70117223002,1.24722492355,0.35941681402,1.14663221097
10500,0.562623393986,0.849160429413,0.180069624705,1.11268096826,0.166746401127,1.55133883939,0.310302109389,-0.384405542754,1.45104160906
1272,-0.0373547686173,-0.543616225181,1.91351750936,-0.703513514869,0.405236905864,-0.771414000096,1.15159280988,-0.569366125307,0.98692081518
8168,1.10655704494,0.140687227425,0.425730893452,-1.31547786226,0.56181745413,-0.299220612737,-1.45042109873,-0.000412140820882,0.57352068232
9368,0.924961117373,0.60066680685,0.46561236727,0.279428475627,0.356622546271,0.569110159263,-0.728328397532,-0.206719147977,1.12444914271
3601,0.413023687654,1.45228516937,0.998535449884,0.590177652265,0.387871185466,-0.284141009085,-0.211406742709,-2.38008735151,0.582538605119
10801,-0.576130187343,1.0484344658,-0.019975460823,1.85665373867,-0.210028123857,0.185212951387,0.331516118583,0.273190673485,0.684767100778
1897,-1.02350642512,1.30978254838,1.0165152192,1.49867633139,0.0984999357896,0.291243579459,0.973046855498,-0.127278691425,1.45402843844
11890,1.0057830601,-0.349311596551,0.977309823606,0.899116856837,1.31104647632,-0.439558249124,0.23580213373,0.726976426765,-0.174069238722
14131,0.634662353382,0.101511489777,-0.144350954892,0.617948202679,-0.108475925343,0.690957512448,-0.135301261532,0.0927233803778,1.20288123263
5716,0.230441294918,0.390474580243,0.291961519121,0.488306748069,0.293212412198,0.00846464644293,-0.571484575265,0.32384790757,-0.544088670214
7936,0.683620002559,1.04258086396,-1.01498444344,1.36584924838,-0.1536770585,0.106237364391,0.209677911244,2.32018874483,0.0842788691104
6741,0.284417705872,0.165802230059,0.832685674054,0.19320415079,0.0722807109826,0.838977579441,-0.251792166491,-0.73017055313,1.10577318406
4034,-0.3285768341,1.8284473048,0.820983780575,-0.214748610448,1.76217694502,1.41980362236,0.478046292585,-1.09566309279,0.720150911538
14727,0.00414959457848,0.808514749562,0.641810598693,0.872245341895,0.204505592065,-0.464666854414,1.00063032802,-0.0276665940341,0.396228863004
11156,0.538235412712,0.732622055745,1.33370739396,0.461729411202,-0.158786492738,-0.976841024295,-1.98162128833,0.0780326500119,1.5942705342
4077,0.255403625179,1.72162198343,2.06751116915,0.651144209924,-0.392220804454,-0.186304245783,1.13152243369,0.372641339791,1.81038309938
10712,0.59134287871,0.731822511741,0.290999131414,1.11212746644,-0.370666259726,-0.200298610563,-2.21640244597,-0.371105997945,2.94371311819
5046,0.141060909377,0.798515355369,-0.303897187646,0.0197239657404,-0.346575732259,0.625164288397,-0.481268124299,0.693458651614,1.0639745777
7267,-0.816618435145,-1.42185203834,-0.271090273687,1.11317282413,0.00177669568644,0.554647705793,-0.0296749169849,-1.10920579829,-0.467161673468
2826,-1.7086590702,0.705954964683,0.794045569008,0.51223146983,-0.171597289043,0.166418114155,0.299197580268,0.0480413408791,0.56332670885
715,-0.129453498686,0.171503232492,0.174146990818,1.67633384557,0.01342004417,-0.135512271303,2.02585961566,-0.542809077209,0.463956483533
10531,0.421083295158,1.381694812,1.57871976502,0.134496731619,1.21786294439,1.30879898657,-0.584285512228,0.0199631347228,0.470821094139
10109,1.44118241828,0.527305443338,0.57182633196,1.3545946944,0.871898531173,1.66868412566,-0.0716766415326,0.103755579264,0.789253229622
2973,0.505492156081,0.440433348188,-0.0799039089758,0.145338572286,-0.32365046986,-0.302359885516,0.196079911189,-1.43595520323,0.810006623859
12742,1.4542139023,0.9008339367,-2.4830900467,0.0588004211943,0.26521585284,0.397529109414,-1.23159446825,0.756322676924,1.35887411242
1118,-0.605915762781,0.356015809664,0.687970012178,-0.309158424272,1.00702906551,0.172381574563,1.2591037317,0.122069620341,0.350037785856
13991,0.363367116624,2.79671510335,0.187501945099,0.601587913418,0.557070545239,0.209163811837,-1.00639883412,0.46560832578,0.356153274063
3804,0.70224746574,0.596211900339,0.954579510377,-0.782612131807,-0.229861576975,-0.615740550712,0.388634297807,-0.225942801589,-0.334558711388
6290,0.323075216164,0.147520769599,0.296343524247,0.226402945897,0.0162328626917,-0.326192527242,2.07913941226,0.245088807031,1.24974734875
4526,1.13895048496,0.130854799192,-2.36685951455,0.892442118044,-0.260908998295,1.46569725395,0.292799190946,-0.318124066125,0.697557278607
4342,0.435606310212,0.398374785187,-0.619770992661,0.733154795947,0.384671198166,-0.124090423894,0.210448744593,-0.184175088833,0.786398160722
9349,1.9323643284,0.935503524753,1.02512108428,-0.188086216772,-0.197655085151,0.431310854667,0.247111053926,0.141894441117,0.268203986426
2316,0.38253776152,0.943371781323,0.149589304332,1.08881533856,0.489107244209,0.245438100465,-0.437776489032,1.00867711541,0.490535884817
9466,1.39470310904,-0.0373741254999,0.0917778988617,-0.0446497430248,0.286276390603,-1.65151582419,0.153693414049,1.1767233032,0.732028942263
7859,-0.697882653608,-0.132178423537,0.891901156983,-0.193318484707,1.08974944407,1.48465746404,-1.04052293351,-0.360358712941,0.429476216115
4292,0.633606822471,1.74234909302,-1.11157192544,1.19625676269,0.441433694293,-0.511847146403,-0.000124167876096,-0.134408121049,0.87677187354
7748,1.31470309881,0.287311793544,0.973238810259,-0.0586510516477,1.17997359393,-1.79185378693,-0.230448491273,0.170526019652,0.816976831044
11578,-0.812547953562,-1.56765680654,1.61698434363,0.169331756233,2.16882749924,-1.01314390789,-0.363049584099,0.134936971762,0.352387109632
2458,-0.681335959987,0.0388920620586,0.704287429197,0.57754928581,0.316972745969,-0.581260510415,0.336766469472,0.0788652643839,0.155198080267
10626,-0.0912216524926,0.00350363812144,0.665488412125,0.81473409583,0.328953135565,-0.717426069421,-0.594727049822,-0.205448638892,0.959973364499
5405,0.195464603041,0.119929279261,0.027473081219,0.535463098464,0.731563777874,0.0315103535219,-0.132765728786,1.07401252978,0.820955906678
5623,0.68448112084,0.635670271479,0.455842877608,0.135200599623,0.265955597094,-0.0825835907904,2.52886805297,1.37823878711,0.581285219612
7677,0.101050574802,-0.946143137892,0.915850579715,0.781952580026,0.0585558154348,-0.402165241274,0.112525333305,1.90583040495,1.60737195961
12528,0.821189544932,0.743591455367,0.817787445927,1.98402220702,0.630635542424,-0.324381677905,0.661120239022,-0.224808741815,0.957695729391
8979,-0.195257881992,0.344771863322,-0.0958569915341,-0.166020778223,-0.269032990305,0.375013758238,0.0104881732434,-0.0441153134363,0.84473508999
6558,-0.33529685814,0.520575962729,-0.104481209889,0.429624193522,0.277319079963,-0.592678183265,0.254984249573,-0.162087252404,0.0465284625793
9035,-0.119944876396,0.264887776601,0.260301963818,-0.603120655264,0.361765795321,0.106345277949,-0.146804458342,-0.191555951917,0.902171793511
10606,1.08913402568,1.88842769108,0.055630391552,0.549277284028,-0.432532856702,-0.232986616512,2.20755848971,0.938466169737,0.07448130421
6760,0.862882402567,0.672369597108,0.637726934463,-0.168343303781,1.47949388486,-0.193398091313,-0.287799775218,-0.0511663583188,0.280622309894
13495,0.976004303886,0.508873173491,2.93751039529,-0.546444144583,0.134084532935,0.797785016587,0.609577651534,-0.497150194487,2.07749337932
1864,0.0507575494965,0.38863383826,-0.0820635884675,0.612941482951,-0.904815602509,-0.143698954372,0.475523666304,0.243284250986,0.900997412721
12792,1.03748850796,2.78433797895,1.07680840856,-0.521866477435,-0.369740132307,0.349464495603,-0.388509627686,0.0740124580952,0.714604159724
8074,0.39338685935,1.82647325494,-0.483485453806,-1.22690757489,0.0146767769188,-0.184444282632,0.290033520897,0.448447996908,1.32514249078
3820,0.274318495133,-0.300880767129,0.418579685168,0.499095582367,0.623424702282,-0.902426595091,-0.591250517984,0.00345436220095,0.945194543921
8757,0.389678848302,0.503162123461,1.16317105172,2.56191633476,0.391685532368,0.708263169012,0.607019410665,0.0332082387659,1.40134682898
1145,0.143233271246,-1.24123092082,-0.338894670409,0.212632638879,-0.117423682024,-0.388169643799,2.39708653198,-0.89525743151,0.938683568251
10252,-1.0364424779,0.642408979722,0.419123976729,0.628482585251,0.489069977362,-0.39585777582,-0.00899302460724,0.153437354143,2.38137882312
14549,0.723401618731,0.367273332084,0.0908541844094,-0.194186005196,-0.839193375082,0.824610645324,3.05243570164,-0.0574846331641,1.78954043229
13350,0.199042309786,-0.0662979483618,0.198814033236,0.253038525136,0.0565659398453,-0.0567722997017,-0.0139694363375,-0.232728299311,-0.240316752264
733,-0.407662144115,0.215404547405,0.00908381478825,0.843607552451,-0.006454497711,0.461761662237,0.267017152799,0.440531978309,0.946243307519
12069,0.603174997261,0.0217228133554,0.154776964011,0.416091649263,0.416068101046,0.145725493393,0.05102961582,-0.386518289184,1.16512385133
5614,1.01120566674,0.15683693346,0.430430205619,1.59915483157,-0.213039355869,1.03009702903,0.0775174225286,1.04524603273,1.41879599319
5169,1.3567414605,0.603625141621,1.22306211127,0.712540811051,-0.509846960539,0.339745478788,0.637213556462,0.0209042212388,-1.21290033776
3282,0.455019129713,0.602034552284,0.039725387662,0.491226401011,-0.318831287955,-0.0229672723164,-0.424719575812,0.213260281448,0.355068766518
2457,1.58595728354,0.474447201394,0.489788799879,0.58892809792,0.236899452074,0.514716289841,-0.218343405163,-0.360368127719,0.731782574892
9970,0.63421678815,1.03252140557,0.707898302916,1.21795209464,-0.349765974235,0.137414959705,-0.567736028075,-0.693460632528,2.29624589072
8715,1.49993981103,-1.54691294886,-0.33005581924,0.0250510066702,0.236098515407,0.126771489359,-0.529413157538,-0.169865000685,0.456163498153
5852,1.1105463745,0.109927491147,-0.0451002369898,1.62246797002,-0.344712964132,0.408653286466,-1.14462355272,0.856365276741,1.29088876411
13427,-0.0169172030796,0.365644410087,0.522219507106,1.18923664594,-0.519288099342,-0.326937151246,-0.443013178945,0.653198393897,2.40907045627
5627,0.668487858261,0.463597616317,0.242166796012,-0.558506011777,0.109354464332,0.445553667523,0.432781058185,0.822449625689,-0.37006892876
4745,0.28060689138,0.467414928038,0.249383995744,1.22818011257,0.298441350265,-0.983415250737,0.858044665906,-0.379309338638,0.781592578017
12443,1.38429841431,1.16198654272,1.30012885246,2.17954611739,0.349763675378,-0.652988860789,1.13326360227,0.354456947956,0.26957867775
7144,-0.0183076389897,-0.151346472376,0.0784556680677,0.33045607513,0.221793236606,0.17263368939,-1.31249329888,-0.2790006467,0.594695374886
9072,0.302012617949,0.740549490237,0.194207929473,0.711382167148,-1.3593790032,0.337685502628,-2.11981372086,0.0938971919994,0.800534603177
6890,0.541096051007,1.66925751196,-0.314278493215,1.09108409762,-0.293677338065,-0.424677186406,0.173995294416,1.5871206108,0.925777681412
12089,-0.182028423121,1.04738324037,0.883495937912,0.588041561828,-0.769114351797,-0.374360440641,0.438169626139,0.490102926868,0.486575699903
9363,1.58641126333,1.0453333495,-1.01384781475,0.359465330537,0.243033940258,0.38087231159,-0.139836256924,-0.00426643498702,1.27603677254
11712,-0.356688988614,0.834040517869,0.390844447059,0.33653478875,0.255013193205,0.127441613363,0.544309550922,-0.413133466381,0.483808772973
6536,1.21565922876,0.335585791692,1.33206727542,0.453655205975,0.552373065683,-0.270701704549,0.0099416595548,0.413553972728,2.13916506429
5357,-2.00231999789,0.149175175029,0.593045891758,0.252263603175,-0.284037753662,-0.264979958281,-0.0377088708799,-0.109673061926,0.696420830841
14956,-0.15669662165,0.306503068869,0.336681932706,-1.21848482874,-1.42455892967,0.365068797735,1.53910960798,1.16446793542,1.38339468781
14526,0.725813369144,-1.31293332614,0.37161303678,0.725165547483,-0.242365156773,-0.409574312618,1.14143701038,0.453970221182,0.0764575776595
5554,0.969180021683,0.772884739221,0.856423235307,-0.135426976592,-0.172696847058,-1.34611047941,-0.56805280057,-0.218853554137,1.01447538279
7912,0.59052382367,0.0170049498536,0.226959876184,-0.922043670313,0.919338340217,-0.276811009043,-0.54803264724,-1.69157920413,1.23381402643
12406,0.109926375401,1.27605090912,0.830230900815,1.83639453267,0.960923823209,-0.170132387166,1.01825222029,-0.709164460589,1.04556383174
7535,-0.631241195949,0.744331446144,0.425165721335,-0.138682250765,-0.275240193408,1.01569212658,0.342797672213,-0.277437572821,1.18107031275
13593,-0.134207501849,0.662047037245,0.955589978409,1.22328963313,-0.0174072469137,0.158052202079,1.1653918196,0.836963160061,0.0164430412167
8973,1.61437327684,0.984552594563,0.384054653982,0.0982218685686,0.0145199287316,0.243357212193,-0.673219722148,-0.10614286706,0.341068771849
4229,1.00782053484,0.222781870594,0.412735980163,0.241602370945,1.54935729458,0.398504598238,-0.364108563498,-0.0237792556761,1.04947067241
7700,0.738280224022,1.30920229652,-1.34214632889,0.147239389388,-0.669924799201,0.254012723773,-0.431000293776,0.0445627965741,0.240369808845
12277,0.561758189221,1.11116054575,0.475858596063,1.32038405862,0.317849380662,0.0356533779331,0.73482360839,0.129688003487,-1.04366520096
10586,0.531085580074,1.16044259254,-0.0246786303245,0.469410566062,-2.88668542425,0.903778958258,0.489951365248,0.650709413272,0.65021335598
4660,0.554760748437,0.271638233265,-0.246911033943,0.777156741545,0.10849781837,-0.846536447089,0.225468274735,-0.0121909202792,0.952285882955
11974,0.879780893358,-0.0961476807181,-0.0116861278021,-0.222582640066,1.08134361623,0.830778202608,-0.064376469809,0.128386205595,1.20685201493
4755,-0.672288889959,0.0758673542104,-0.0659188600669,0.445683027999,2.71392651465,0.794929133453,-0.203952136901,-0.00809562279329,0.674633799044
5434,0.53671337367,0.52520644303,0.0340795348228,1.26234824995,1.29515871189,1.08552016576,0.307891238989,-0.173695400164,0.893525177382
14490,-0.134849416525,0.842242524243,0.144361511935,0.615900653762,0.303991305485,-0.693047607189,1.11856969285,-0.283473387985,1.36466877627
12409,0.741400573973,2.81711288844,-0.61945379865,0.32451563047,1.69011310022,-0.490367922334,0.123220412758,0.016096416737,1.15357125643
11387,0.890111939313,0.113238083865,-0.365498785348,0.283586542368,-0.265579699909,2.49873282407,0.969270980108,0.157857248082,1.41916442681
1793,0.328456261408,-0.429625029903,-0.165234705531,0.152059763466,0.412160365572,-0.0457379373049,1.26570867807,-1.03232278034,0.319247507893
1692,0.324639008192,0.117574733094,0.0144441287684,0.889168975761,0.484611496313,-0.359070011965,-0.231369953689,2.58875175002,0.465054142309
4786,1.27478245455,1.15899612972,0.4754744045,0.713570056691,0.0216209120256,1.46305632545,0.112638913741,0.560515735803,1.29608455614
7541,0.125070688292,0.139037520326,0.44092079632,0.132720021611,-0.683108051163,3.07454094657,-0.088956029803,-0.228054587633,1.19274266981
13676,0.0778823128681,-0.218831583068,0.190971072832,0.985420745499,0.325101268871,-0.706136504518,0.90010239421,2.60943013557,1.00236517694
493,0.0573051969774,2.30252730861,0.416749855859,0.676237983219,0.097230277931,0.324172040731,1.39911279633,-0.537342730468,1.56535131925
12415,0.71046695253,-0.0285291310054,-0.048395736179,0.532305681865,-0.154612681398,-0.311693771729,1.0138448641,-0.873484222057,0.784918596193
157,0.677090591259,0.380022575933,2.29590094306,1.19505605066,0.559491940881,-0.0706831596063,0.0414709695249,0.746259541535,-0.634780332855
13885,0.515873560624,0.652796180835,0.131912402081,0.231938526851,-1.16491875136,0.986313532209,1.08930807401,0.366995622942,0.661893638835
13120,0.851961061216,0.499924968808,0.495267267551,0.864384231665,0.631519104018,0.20941377969,0.078334297303,-0.874581007931,2.10496735342
1463,0.26589696959,-0.990394516818,1.14767739165,0.361980850083,0.0709356308851,0.224903870731,0.503683943379,-0.44671055321,-0.406548197223
12455,0.10963965296,-0.210359489365,-0.131859828846,0.0716124342962,0.0914671700223,-0.0798537411274,0.981832808369,1.68865982496,0.898049612646
11077,1.21205508877,0.614377867244,1.46655751479,-2.5817338885,-0.409865473257,-0.403267861867,0.485844060892,0.407604781934,1.30402491052
6148,0.50184573996,-0.0182587172617,0.577251417616,-0.577976775566,0.579488625878,0.135103200582,0.318251376097,1.52353585037,0.782840160153
9520,0.721492121403,0.909827902716,1.38608380352,-0.0509790111217,0.250081840959,-0.073771047487,-0.74760818417,0.668456028239,0.0473446387472
8759,1.64048135465,0.520437901353,0.959561483201,0.19223125868,0.689206145631,0.153736042694,0.639651670025,0.266075626833,1.45931744811
2287,0.305424838188,0.112623352743,0.649659329088,0.666226913332,0.471260935922,0.59657892936,0.219301055153,0.33885661432,1.31837407989
7530,0.421428786934,0.489433359089,0.625372326275,0.032445986186,0.480912070594,0.16535223143,0.12424393807,0.612768172375,1.06080331646
3351,0.485904764891,0.303439836595,0.188608253772,0.910190080562,-0.136823319329,-1.11576047789,-0.621875715704,-0.0047722778949,1.48439741793
9846,0.217149237356,0.431438371284,0.559821413161,0.127774818541,0.273090876706,1.00625054463,0.450320949997,0.118896944259,0.851607089186
965,0.616186682801,0.352469713942,0.762758495925,0.287680569283,0.253387707972,-0.523937782671,1.27808245414,-0.377031711293,0.603114679969
9403,0.24321083924,0.620053334632,0.384340043251,0.275837632563,0.330605231255,0.230833044564,-0.0250687100099,0.206794614403,1.37305983088
6388,0.174880766078,-0.0421931182627,0.345106568233,0.68213705266,0.234478788827,-0.0456440127927,1.28323071933,-0.588761758463,1.31544034717
2252,-0.800619309766,0.93422882915,1.05412772177,-2.09140691054,-0.126095451461,0.424365143271,2.73785018318,-0.0831948723916,2.04028449035
8892,0.524596716511,0.073921275389,0.232435923004,0.459911411922,-0.151386328876,2.07185596746,0.0561539004337,-0.130362832542,1.10428537094
2578,-0.50290883599,0.936922838978,0.764798934671,-1.04650794371,1.10543298831,-1.2436993256,0.796643090231,-0.122672652959,0.722109936927
438,1.64958200073,0.922961466319,1.70668916512,-0.480282651995,-0.409167233317,0.043589638203,1.24153787857,1.84282702087,-1.24751372216
4442,-0.351106320376,-0.517291306141,-0.300794755049,0.556766533075,0.907966587301,0.21522699984,-1.58868722589,-0.0406483042013,0.42940074163
8288,-0.0694137920399,0.424176143806,0.145867577692,0.148181032502,-0.292359522196,0.102302225019,-0.801926482781,0.317727453407,1.87645468421
1614,0.483372408114,0.964636107453,-0.0919928310648,0.732807445565,0.0717709910111,0.332620936842,0.779452494102,0.130251548882,0.423306507236
